1296	1410
9364	1965
3545	2755
3388	9555
6582	2521
1255	1844
4515	8131
8111	1796
4982	10479
5516	945
10182	9498
9899	2034
3931	9581
9569	4318
7037	4583
3858	10425
950	9665
4233	3653
8995	486
5749	4078
1114	2689
4835	10369
1814	10956
6890	1699
5516	2423
2254	545
82	5130
213	3554
4515	4633
3638	1920
5983	9692
3682	10766
4350	7957
8117	4939
1114	9806
993	1988
355	10675
4829	8498
5595	9839
196	9508
5516	9133
1475	9412
213	1984
5516	5130
10037	3925
946	6407
4054	10766
7344	9986
3352	9483
6733	8874
4829	6052
9964	4318
11128	8229
9899	8498
9364	10350
10182	468
8828	8281
11341	9405
8770	9133
1475	4322
601	7957
4220	87
8770	5130
635	2689
2693	9316
1296	403
4618	874
6733	2521
3793	3021
9899	6052
9392	438
4835	8326
4749	9508
4204	9230
3682	5757
6657	9521
3479	874
1527	7176
2591	6336
3545	9133
993	1796
1255	10956
11004	387
1395	2452
10023	1786
11495	4583
1708	8268
2795	10142
1527	1638
2861	4318
7231	6773
6000	9308
2591	578
7037	3925
7949	7088
8425	10137
267	4939
65	4318
5595	8305
8091	9332
10182	868
4829	2034
3071	9316
2529	1043
8770	2423
163	7084
5516	2532
1296	10750
2529	10256
4359	874
4994	438
11341	9419
6274	4001
1527	2950
4477	10630
1283	945
1283	5089
8333	1050
7724	8275
4982	9230
93	9502
3297	7957
6429	10142
825	9508
2795	386
4259	7199
285	869
1358	8131
2995	8229
10588	3589
3545	2423
5516	433
1708	10257
7344	7380
4137	8689
57	2823
57	10630
3651	3653
6889	1796
10672	3721
7285	6052
9849	400
11347	9277
3463	9271
7149	10473
635	9806
8770	433
1527	10011
3845	10939
8425	451
8507	8397
1283	5130
5516	2479
825	6407
5391	4764
9623	3192
9087	8775
5516	2755
10037	4583
6274	10018
8425	5205
8770	6407
6582	5780
3463	5346
4259	2776
2618	10429
8184	3558
7125	1381
5363	9692
9128	11171
10527	4939
8425	2504
3023	9494
6502	9825
8770	2755
5391	1721
10757	2823
10757	10630
5789	718
3709	11198
9364	9269
6644	2850
6548	6776
10710	10516
7853	9616
5938	9308
1283	3554
3662	10630
3545	6407
4186	10982
7745	3055
3858	9316
3523	4939
7384	1266
7663	1796
1511	7201
9760	1470
2371	7704
10938	1050
10314	6215
8770	2532
8104	8153
8425	9012
1283	1984
3997	1050
355	10727
9778	1266
2603	4872
9815	1470
7949	5794
4233	9847
7125	10183
8091	9277
3388	7084
4308	3653
1616	2313
3733	3880
355	384
1283	10107
4204	10479
11004	9282
3858	11204
5789	9525
5234	7947
1814	1844
57	389
7232	6773
9004	423
6322	4872
7724	10546
3545	2532
6733	5780
10141	7957
5391	10750
10210	9031
11004	9894
9778	5800
1358	4633
3812	7694
10436	10698
2591	6375
2285	9437
10363	4318
213	5089
3638	9889
1797	7721
8597	9508
2524	10425
11480	1470
8770	2479
11495	3925
10214	8179
7727	8262
2940	10664
2926	1410
11347	9332
2524	11204
3512	3653
6429	386
3463	8785
3545	433
7590	2823
6274	4729
5391	403
7299	945
163	4373
5886	1920
8425	1051
9918	6215
5886	9889
10757	389
4163	10429
4259	11126
2590	4939
6582	8874
1296	1721
11261	9707
4505	11171
3662	389
8861	3046
4477	389
3545	2479
