5052	4784
907	10037
9892	9822
8459	519
3483	8770
8914	3071
1994	3873
7512	365
5057	1388
11142	196
11142	8597
620	82
243	2603
907	7037
10215	1181
3868	10826
6100	2817
1979	583
7398	7881
1670	5107
2406	196
3258	1283
3204	5841
4897	9760
1994	27
3622	5391
5353	3662
10859	9639
620	3002
2898	4259
2632	1283
9595	10826
10244	5391
3906	3545
1994	6378
4904	946
3029	8111
7610	4491
3906	8717
4231	4308
6671	2795
620	1283
5290	3662
4781	365
11420	2795
5057	5819
3748	3682
3416	3255
6656	10214
1016	2394
1686	1782
7706	5704
6762	9908
6671	6429
7106	1617
9354	1511
10569	6812
6413	8407
11142	825
620	5516
6427	7156
10004	9815
3896	1282
641	2698
8558	6765
9641	955
9065	7711
1808	8861
7249	3463
9641	2618
6805	196
2406	825
5057	6419
10283	10723
6423	1283
6805	8597
8099	57
10066	3682
4868	5516
4231	3651
9598	4505
5795	5400
2321	213
5715	3997
9065	7562
8552	4829
6507	3793
7604	2693
11199	2379
9654	4477
2639	2591
5707	1283
4897	7156
9682	1616
10485	213
2667	1902
10859	6402
10718	3911
10462	6812
5646	5516
7610	6884
1158	10723
2406	8717
4112	5841
1636	10398
11472	1782
6904	9125
1257	2394
9834	10210
3060	1717
9310	1814
8930	2465
10992	10672
7442	2285
11093	4194
5057	154
8488	3255
5314	1296
10264	2698
10569	7716
7464	3160
1158	3873
8613	8477
7805	2465
10569	6814
448	3923
9357	3638
4983	2254
6559	6644
11272	3858
10992	4021
4047	5749
9598	9128
8010	5749
10992	2371
11093	9900
9654	3662
6805	3545
11472	3071
1158	27
6805	8717
4992	9919
4904	825
1158	6378
11072	2460
1551	2254
3258	213
620	3545
10462	6814
5057	6058
2742	5470
479	3673
2632	213
4232	4233
9598	3389
8664	8567
2742	3665
620	9942
6762	11261
3906	8770
7604	3858
10004	9760
4640	2254
10215	10214
3379	1851
6427	9815
3896	8686
6238	3074
8245	6798
5314	5391
2256	4259
10452	1797
11272	3255
4697	7724
5057	2380
8247	3789
11094	196
3356	4137
10718	1163
7548	2285
8914	2693
11133	10726
10004	11480
2941	355
4897	9815
7679	7384
11380	2591
8552	9899
10145	2394
641	7095
11142	4749
6386	447
6423	213
4112	7336
11472	2693
6435	6382
7679	9778
4642	7220
10963	1108
1553	6733
5902	4477
5707	213
2742	3451
2406	4749
7604	3255
9786	7802
11272	1782
2547	8243
1632	1527
6677	3160
1885	5488
10283	3873
6145	355
9321	5528
6386	8177
5555	10189
7798	1617
11041	1296
6427	4054
5345	1283
1229	7264
10718	3002
4897	82
5715	10938
1994	10723
3508	4233
10736	447
243	6322
2425	9912
10283	27
6656	3352
4367	2995
2742	3672
3029	993
3204	7336
7604	1782
7102	7802
5828	6502
620	3108
6386	4982
10283	6378
9706	365
4236	4233
10264	7095
11035	9778
11272	3071
4897	4054
8099	4477
780	93
2032	5789
620	3911
3483	3545
907	11495
5902	3662
9649	9822
6427	9760
5649	5363
8914	3858
9585	1708
6805	8770
4642	1296
11473	2158
6196	3709
8696	8111
3655	11457
3906	2158
8696	7663
10736	8177
4642	11273
8247	6040
9728	1283
5015	5488
11072	335
620	8770
2547	557
7604	3071
2992	5400
10303	1616
1911	7949
6656	1181
6427	11480
8696	6889
8296	8895
3029	11004
3483	5516
4904	8770
11473	8717
1331	6481
1290	5705
1745	4491
5715	8333
4545	6506
2667	7383
5570	10133
4367	11128
579	2254
6033	4555
11272	2693
4897	11480
1909	7727
7808	5703
5138	10733
8099	3662
6998	5488
11226	5471
3179	7450
4470	955
4642	5391
8728	2285
4470	2618
4231	4233
6427	3899
90	94
9796	9712
1553	6582
2506	1708
7493	3931
11420	6429
2406	2158
11142	946
10239	1717
9310	1255
3648	4233
10718	3108
2321	1283
2118	3388
2118	163
1911	5983
4540	3255
3646	4233
3943	5188
4897	3899
11473	8597
3906	196
8099	10757
9166	8828
1069	1511
3906	8597
5137	3793
8930	9983
5353	4477
1686	3858
10215	3352
11102	11347
8247	7481
620	1163
3622	1296
5345	213
9041	2940
9182	3255
10244	1296
7805	9983
2425	5150
10118	5153
5290	4477
10718	9942
10736	4204
5015	3023
5198	3793
1996	4784
11041	2926
6495	7949
5570	7443
11482	4259
9398	5400
2742	559
6805	2158
10879	8770
10406	4259
4231	3512
2660	1717
