2026	2687
2744	337
2424	2427
459	636
1222	1736
12	3090
1514	1788
210	2217
2221	86
1044	695
1346	2811
1345	1468
2402	863
2524	896
3134	335
1303	951
262	696
1875	695
1468	307
2286	814
1514	1780
2286	467
240	695
2133	232
1625	2352
1787	3101
2380	2755
1249	1356
169	2678
1460	1982
2710	2880
1522	1806
232	896
3120	375
2133	624
1508	3105
1736	1796
1298	2924
1298	2733
1625	3059
1983	2785
1597	1806
1283	896
2807	307
1787	1999
17	1983
1625	2150
2108	493
1179	695
1625	3189
1387	724
2353	2374
1522	1597
2424	2426
1563	1570
1625	2448
2474	249
2243	948
1231	2733
1593	425
1249	3183
2524	991
1999	3101
1736	2830
126	2397
1303	1346
1736	3200
896	991
3069	386
1983	744
1218	1900
2133	991
240	3069
487	781
232	991
1862	811
1345	2079
2217	2924
2269	845
2532	2586
2811	951
1387	3061
1958	2170
1231	2924
1759	70
1278	2687
2133	2524
2155	2170
232	2524
335	487
159	1736
695	997
222	2641
2027	831
240	386
